"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","16-Oct-2024","11","94.80","0.00","5730.181","0.00","0.000"
"USEP","16-Oct-2024","12","110.30","0.00","5895.563","0.00","0.000"
"USEP","16-Oct-2024","13","113.74","0.00","6106.599","0.00","0.000"
"USEP","16-Oct-2024","14","115.85","0.00","6301.354","3.33","0.000"
"USEP","16-Oct-2024","15","115.83","0.00","6489.811","11.43","0.000"
"USEP","16-Oct-2024","16","117.87","0.00","6717.646","30.47","0.000"
"USEP","16-Oct-2024","17","138.23","0.00","6922.266","49.53","0.000"
"USEP","16-Oct-2024","18","136.70","0.00","6979.013","107.40","0.000"
"USEP","16-Oct-2024","19","118.70","0.00","6993.083","171.11","0.000"
"USEP","16-Oct-2024","20","117.97","0.00","6984.028","254.47","0.000"
"USEP","16-Oct-2024","21","118.20","0.00","6991.567","306.88","0.000"
"USEP","16-Oct-2024","22","118.19","0.00","6954.427","378.22","0.000"
"USEP","16-Oct-2024","23","123.02","0.00","7050.248","270.17","0.000"
"USEP","16-Oct-2024","24","157.42","0.00","7062.897","212.84","0.000"
"USEP","16-Oct-2024","25","120.52","0.00","6935.705","269.02","0.000"
"USEP","16-Oct-2024","26","118.74","0.00","6816.753","362.23","0.000"
"USEP","16-Oct-2024","27","116.07","0.00","6769.925","436.62","0.000"
"USEP","16-Oct-2024","28","118.85","0.00","6899.265","365.61","0.000"
"USEP","16-Oct-2024","29","126.21","0.00","7054.801","227.56","0.000"
"USEP","16-Oct-2024","30","124.02","0.00","6964.580","301.17","0.000"
"USEP","16-Oct-2024","31","118.86","0.00","6896.665","284.19","0.000"
"USEP","16-Oct-2024","32","115.90","0.00","6752.600","367.72","0.000"
"USEP","16-Oct-2024","33","115.64","0.00","6692.537","451.26","0.000"
"USEP","16-Oct-2024","34","116.09","0.00","6761.844","389.20","0.000"
"USEP","16-Oct-2024","35","118.86","0.00","6887.461","313.05","0.000"
"USEP","16-Oct-2024","36","120.71","0.00","6939.531","217.55","0.000"
"USEP","16-Oct-2024","37","125.90","0.00","7015.702","123.24","0.000"
"USEP","16-Oct-2024","38","225.24","0.00","7125.742","26.90","0.000"
"USEP","16-Oct-2024","39","243.58","0.00","7140.275","0.00","0.000"
"USEP","16-Oct-2024","40","224.83","0.00","7115.872","0.00","0.000"
"USEP","16-Oct-2024","41","223.99","0.00","7086.201","0.00","0.000"
"USEP","16-Oct-2024","42","185.31","0.00","7032.103","0.00","0.000"
"USEP","16-Oct-2024","43","143.34","0.00","6949.611","0.00","0.000"
"USEP","16-Oct-2024","44","120.65","0.00","6817.935","0.00","0.000"
"USEP","16-Oct-2024","45","120.68","0.00","6660.536","0.00","0.000"
"USEP","16-Oct-2024","46","118.99","0.00","6522.409","0.00","0.000"
"USEP","16-Oct-2024","47","118.98","0.00","6377.762","0.00","0.000"
"USEP","16-Oct-2024","48","115.84","0.00","6192.461","0.00","0.000"
"USEP","17-Oct-2024","1","111.76","0.00","6006.230","0.00","0.000"
"USEP","17-Oct-2024","2","110.26","0.00","5881.538","0.00","0.000"
"USEP","17-Oct-2024","3","110.34","0.00","5830.372","0.00","0.000"
"USEP","17-Oct-2024","4","102.31","0.00","5748.789","0.00","0.000"
"USEP","17-Oct-2024","5","94.04","0.00","5681.421","0.00","0.000"
"USEP","17-Oct-2024","6","81.92","0.00","5635.826","0.00","0.000"
"USEP","17-Oct-2024","7","81.93","0.00","5604.589","0.00","0.000"
"USEP","17-Oct-2024","8","82.69","0.00","5596.667","0.00","0.000"
"USEP","17-Oct-2024","9","82.38","0.00","5601.622","0.00","0.000"
"USEP","17-Oct-2024","10","90.72","0.00","5644.971","0.00","0.000"
"USEP","17-Oct-2024","11","102.28","0.00","5746.244","0.00","0.000"
"USEP","17-Oct-2024","12","111.72","0.00","5921.397","0.00","0.000"
"USEP","17-Oct-2024","13","115.81","0.00","6132.100","0.00","0.000"
"USEP","17-Oct-2024","14","116.33","0.00","6328.748","3.23","0.000"
"USEP","17-Oct-2024","15","115.91","0.00","6532.006","11.29","0.000"
"USEP","17-Oct-2024","16","120.20","0.00","6751.367","31.01","0.000"
"USEP","17-Oct-2024","17","120.66","0.00","6907.261","56.68","0.000"
"USEP","17-Oct-2024","18","120.66","0.00","6943.965","143.74","0.000"
"USEP","17-Oct-2024","19","160.47","0.00","7050.487","142.23","0.000"
"USEP","17-Oct-2024","20","146.42","0.00","7068.264","202.71","0.000"
"USEP","17-Oct-2024","21","202.32","0.00","7116.051","194.52","0.000"
"USEP","17-Oct-2024","22","213.46","0.00","7149.877","195.92","0.000"
"USEP","17-Oct-2024","23","218.69","0.00","7194.289","128.58","0.000"
"USEP","17-Oct-2024","24","116.47","0.00","6948.289","244.33","0.000"
"USEP","17-Oct-2024","25","114.88","0.00","6827.870","267.17","0.000"
"USEP","17-Oct-2024","26","113.70","0.00","6747.645","332.86","0.000"
"USEP","17-Oct-2024","27","113.68","0.00","6832.905","316.43","0.000"
"USEP","17-Oct-2024","28","113.67","0.00","6785.541","405.09","0.000"
"USEP","17-Oct-2024","29","115.70","0.00","6900.219","299.05","0.000"
"USEP","17-Oct-2024","30","114.84","0.00","6843.004","316.07","0.000"
"USEP","17-Oct-2024","31","115.70","0.00","6941.763","216.56","0.000"
"USEP","17-Oct-2024","32","115.68","0.00","6936.853","229.45","0.000"
"USEP","17-Oct-2024","33","116.08","0.00","6986.910","198.20","0.000"
"USEP","17-Oct-2024","34","115.69","0.00","6926.813","252.57","0.000"
"USEP","17-Oct-2024","35","116.10","0.00","7006.736","156.52","0.000"
"USEP","17-Oct-2024","36","124.06","0.00","7037.585","79.56","0.000"
"USEP","17-Oct-2024","37","124.18","0.00","7026.979","60.41","0.000"
"USEP","17-Oct-2024","38","134.95","0.00","7078.920","17.79","0.000"
"USEP","17-Oct-2024","39","159.82","0.00","7090.470","0.00","0.000"
"USEP","17-Oct-2024","40","144.26","0.00","7074.696","0.00","0.000"
"USEP","17-Oct-2024","41","126.26","0.00","7030.930","0.00","0.000"
"USEP","17-Oct-2024","42","124.17","0.00","6983.665","0.00","0.000"
"USEP","17-Oct-2024","43","118.99","0.00","6897.550","0.00","0.000"
"USEP","17-Oct-2024","44","116.36","0.00","6760.959","0.00","0.000"
"USEP","17-Oct-2024","45","116.16","0.00","6601.731","0.00","0.000"
"USEP","17-Oct-2024","46","115.75","0.00","6454.569","0.00","0.000"
"USEP","17-Oct-2024","47","114.93","0.00","6312.571","0.00","0.000"
"USEP","17-Oct-2024","48","109.86","0.00","6132.021","0.00","0.000"
"USEP","18-Oct-2024","1","102.31","0.00","5949.612","0.00","0.000"
"USEP","18-Oct-2024","2","96.57","0.00","5832.837","0.00","0.000"
"USEP","18-Oct-2024","3","97.80","0.00","5774.226","0.00","0.000"
"USEP","18-Oct-2024","4","96.56","0.00","5697.161","0.00","0.000"
"USEP","18-Oct-2024","5","92.71","0.00","5635.572","0.00","0.000"
"USEP","18-Oct-2024","6","92.59","0.00","5595.191","0.00","0.000"
"USEP","18-Oct-2024","7","91.70","0.00","5565.386","0.00","0.000"
"USEP","18-Oct-2024","8","91.70","0.00","5549.199","0.00","0.000"
"USEP","18-Oct-2024","9","91.70","0.00","5563.179","0.00","0.000"
"USEP","18-Oct-2024","10","92.71","0.00","5606.110","0.00","0.000"
"USEP","18-Oct-2024","11","96.64","0.00","5705.028","0.00","0.000"
"USEP","18-Oct-2024","12","108.59","0.00","5871.180","0.00","0.000"
"USEP","18-Oct-2024","13","115.00","0.00","6081.297","0.00","0.000"
"USEP","18-Oct-2024","14","116.09","0.00","6290.007","3.21","0.000"
"USEP","18-Oct-2024","15","116.26","0.00","6496.113","11.38","0.000"
"USEP","18-Oct-2024","16","123.94","0.00","6699.943","32.22","0.000"
"USEP","18-Oct-2024","17","118.95","0.00","6799.969","99.90","0.000"
"USEP","18-Oct-2024","18","118.95","0.00","6855.737","155.39","0.000"
"USEP","18-Oct-2024","19","116.15","0.00","6840.594","266.23","0.000"
"USEP","18-Oct-2024","20","116.15","0.00","6846.995","342.45","0.000"
"USEP","18-Oct-2024","21","116.16","0.00","6894.851","354.80","0.000"
"USEP","18-Oct-2024","22","116.00","0.00","6842.621","435.95","0.000"
"USEP","18-Oct-2024","23","114.91","0.00","6705.261","534.38","0.000"
"USEP","18-Oct-2024","24","109.83","0.00","6579.549","588.51","0.000"
"USEP","18-Oct-2024","25","98.58","0.00","6459.320","680.41","0.000"
"USEP","18-Oct-2024","26","108.69","0.00","6518.836","661.00","0.000"
"USEP","18-Oct-2024","27","120.73","0.00","6889.265","411.96","0.000"
"USEP","18-Oct-2024","28","257.19","0.00","7163.251","205.54","0.000"
"USEP","18-Oct-2024","29","378.03","0.00","7226.310","144.74","0.000"
"USEP","18-Oct-2024","30","136.54","0.00","7145.334","141.11","0.000"
"USEP","18-Oct-2024","31","124.01","0.00","7079.551","194.56","0.000"
"USEP","18-Oct-2024","32","124.59","0.00","7037.768","228.76","0.000"
"USEP","18-Oct-2024","33","120.62","0.00","6972.696","298.63","0.000"
"USEP","18-Oct-2024","34","125.69","0.00","7010.548","236.68","0.000"
"USEP","18-Oct-2024","35","118.96","0.00","6950.465","253.38","0.000"
"USEP","18-Oct-2024","36","124.12","0.00","6984.301","157.59","0.000"
"USEP","18-Oct-2024","37","132.64","0.00","7027.878","72.15","0.000"
"USEP","18-Oct-2024","38","216.95","0.00","7086.057","17.78","0.000"
"USEP","18-Oct-2024","39","218.26","0.00","7094.928","0.00","0.000"
"USEP","18-Oct-2024","40","216.29","0.00","7068.190","0.00","0.000"
"USEP","18-Oct-2024","41","125.69","0.00","7006.139","0.00","0.000"
"USEP","18-Oct-2024","42","125.46","0.00","6944.795","0.00","0.000"
"USEP","18-Oct-2024","43","119.99","0.00","6841.299","0.00","0.000"
"USEP","18-Oct-2024","44","116.36","0.00","6707.154","0.00","0.000"
"USEP","18-Oct-2024","45","116.22","0.00","6564.207","0.00","0.000"
"USEP","18-Oct-2024","46","115.81","0.00","6436.632","0.00","0.000"
"USEP","18-Oct-2024","47","115.81","0.00","6318.938","0.00","0.000"
"USEP","18-Oct-2024","48","115.66","0.00","6267.185","0.00","0.000"
"USEP","19-Oct-2024","1","116.12","0.00","6235.690","0.00","0.000"
"USEP","19-Oct-2024","2","115.83","0.00","6138.860","0.00","0.000"
"USEP","19-Oct-2024","3","112.47","0.00","5965.720","0.00","0.000"
"USEP","19-Oct-2024","4","102.17","0.00","5831.614","0.00","0.000"
"USEP","19-Oct-2024","5","98.67","0.00","5773.202","0.00","0.000"
"USEP","19-Oct-2024","6","96.64","0.00","5718.760","0.00","0.000"
"USEP","19-Oct-2024","7","95.73","0.00","5663.151","0.00","0.000"
"USEP","19-Oct-2024","8","94.73","0.00","5619.818","0.00","0.000"
"USEP","19-Oct-2024","9","94.07","0.00","5611.607","0.00","0.000"
"USEP","19-Oct-2024","10","94.73","0.00","5626.353","0.00","0.000"
"USEP","19-Oct-2024","11","95.77","0.00","5664.160","0.00","0.000"
"USEP","19-Oct-2024","12","98.66","0.00","5749.987","0.00","0.000"
"USEP","19-Oct-2024","13","102.15","0.00","5847.359","0.00","0.000"
"USEP","19-Oct-2024","14","110.57","0.00","5936.004","6.30","0.000"
"USEP","19-Oct-2024","15","113.73","0.00","6035.021","12.25","0.000"
"USEP","19-Oct-2024","16","115.61","0.00","6159.207","33.38","0.000"
"USEP","19-Oct-2024","17","115.79","0.00","6253.020","90.71","0.000"
"USEP","19-Oct-2024","18","115.79","0.00","6333.524","144.05","0.000"
"USEP","19-Oct-2024","19","115.64","0.00","6305.310","271.33","0.000"
"USEP","19-Oct-2024","20","115.39","0.00","6316.199","356.22","0.000"
"USEP","19-Oct-2024","21","115.60","0.00","6374.944","379.89","0.000"
"USEP","19-Oct-2024","22","114.90","0.00","6362.510","465.07","0.000"
"USEP","19-Oct-2024","23","114.91","0.00","6356.789","479.27","0.000"
"USEP","19-Oct-2024","24","104.18","0.00","6206.024","606.50","0.000"
"USEP","19-Oct-2024","25","109.84","0.00","6248.299","563.55","0.000"
"USEP","19-Oct-2024","26","104.26","0.00","6172.929","602.08","0.000"
"USEP","19-Oct-2024","27","98.59","0.00","6105.948","586.45","0.000"
"USEP","19-Oct-2024","28","115.75","0.00","6378.021","334.07","0.000"
"USEP","19-Oct-2024","29","115.74","0.00","6392.717","308.68","0.000"
"USEP","19-Oct-2024","30","104.16","0.00","6163.789","464.84","0.000"
"USEP","19-Oct-2024","31","92.72","0.00","5994.903","612.35","0.000"
"USEP","19-Oct-2024","32","97.66","0.00","6061.258","567.98","0.000"
"USEP","19-Oct-2024","33","113.77","0.00","6295.226","344.26","0.000"
"USEP","19-Oct-2024","34","114.90","0.00","6320.304","303.81","0.000"
"USEP","19-Oct-2024","35","115.75","0.00","6411.151","206.93","0.000"
"USEP","19-Oct-2024","36","115.91","0.00","6469.901","151.40","0.000"
"USEP","19-Oct-2024","37","116.35","0.00","6573.988","80.37","0.000"
"USEP","19-Oct-2024","38","124.00","0.00","6706.980","14.83","0.000"
"USEP","19-Oct-2024","39","124.12","0.00","6759.111","0.00","0.000"
"USEP","19-Oct-2024","40","124.13","0.00","6776.327","0.00","0.000"
"USEP","19-Oct-2024","41","124.14","0.00","6778.672","0.00","0.000"
"USEP","19-Oct-2024","42","124.13","0.00","6762.699","0.00","0.000"
"USEP","19-Oct-2024","43","120.69","0.00","6724.306","0.00","0.000"
"USEP","19-Oct-2024","44","118.98","0.00","6638.489","0.00","0.000"
"USEP","19-Oct-2024","45","116.37","0.00","6533.284","0.00","0.000"
"USEP","19-Oct-2024","46","116.10","0.00","6431.448","0.00","0.000"
"USEP","19-Oct-2024","47","115.98","0.00","6313.550","0.00","0.000"
"USEP","19-Oct-2024","48","115.80","0.00","6189.012","0.00","0.000"
"USEP","20-Oct-2024","1","112.77","0.00","6061.134","0.00","0.000"
"USEP","20-Oct-2024","2","109.96","0.00","5940.820","0.00","0.000"
"USEP","20-Oct-2024","3","103.33","0.00","5843.850","0.00","0.000"
"USEP","20-Oct-2024","4","98.68","0.00","5763.118","0.00","0.000"
"USEP","20-Oct-2024","5","95.83","0.00","5695.058","0.00","0.000"
"USEP","20-Oct-2024","6","94.02","0.00","5629.857","0.00","0.000"
"USEP","20-Oct-2024","7","92.64","0.00","5579.958","0.00","0.000"
"USEP","20-Oct-2024","8","91.76","0.00","5542.947","0.00","0.000"
"USEP","20-Oct-2024","9","91.76","0.00","5527.142","0.00","0.000"
"USEP","20-Oct-2024","10","90.75","0.00","5514.985","0.00","0.000"
"USEP","20-Oct-2024","11","88.73","0.00","5499.683","0.00","0.000"
"USEP","20-Oct-2024","12","90.75","0.00","5551.013","0.00","0.000"
"USEP","20-Oct-2024","13","92.64","0.00","5621.378","0.00","0.000"
"USEP","20-Oct-2024","14","94.03","0.00","5672.236","5.35","0.000"
"USEP","20-Oct-2024","15","92.75","0.00","5709.104","10.54","0.000"
"USEP","20-Oct-2024","16","94.79","0.00","5771.934","29.23","0.000"
"USEP","20-Oct-2024","17","98.64","0.00","5902.919","22.08","0.000"
"USEP","20-Oct-2024","18","113.27","0.00","5957.365","61.28","0.000"
"USEP","20-Oct-2024","19","114.99","0.00","6021.105","85.13","0.000"
"USEP","20-Oct-2024","20","112.41","0.00","6065.969","134.51","0.000"
"USEP","20-Oct-2024","21","112.32","0.00","6093.056","170.12","0.000"
"USEP","20-Oct-2024","22","106.08","0.00","6038.724","240.90","0.000"
"USEP","20-Oct-2024","23","96.54","0.00","5956.162","313.53","0.000"
"USEP","20-Oct-2024","24","95.73","0.00","5932.098","329.14","0.000"
"USEP","20-Oct-2024","25","87.50","0.00","5829.447","427.34","0.000"
"USEP","20-Oct-2024","26","84.45","0.00","5747.542","505.40","0.000"
"USEP","20-Oct-2024","27","85.20","0.00","5755.121","499.44","0.000"
"USEP","20-Oct-2024","28","86.19","0.00","5811.878","482.96","0.000"
"USEP","20-Oct-2024","29","88.67","0.00","5837.757","467.05","0.000"
"USEP","20-Oct-2024","30","92.68","0.00","5855.987","463.28","0.000"
"USEP","20-Oct-2024","31","92.52","0.00","5834.218","478.03","0.000"
"USEP","20-Oct-2024","32","91.68","0.00","5836.808","480.04","0.000"
"USEP","20-Oct-2024","33","99.44","0.00","6004.505","346.71","0.000"
"USEP","20-Oct-2024","34","112.30","0.00","6135.788","263.48","0.000"
"USEP","20-Oct-2024","35","113.82","0.00","6198.614","223.52","0.000"
"USEP","20-Oct-2024","36","115.31","0.00","6289.177","129.08","0.000"
"USEP","20-Oct-2024","37","115.74","0.00","6421.662","69.12","0.000"
"USEP","20-Oct-2024","38","116.36","0.00","6581.990","17.19","0.000"
"USEP","20-Oct-2024","39","118.96","0.00","6690.515","0.00","0.000"
"USEP","20-Oct-2024","40","130.37","0.00","6751.864","0.00","0.000"
"USEP","20-Oct-2024","41","130.96","0.00","6771.332","0.00","0.000"
"USEP","20-Oct-2024","42","130.40","0.00","6766.426","0.00","0.000"
"USEP","20-Oct-2024","43","124.15","0.00","6719.862","0.00","0.000"
"USEP","20-Oct-2024","44","118.87","0.00","6621.263","0.00","0.000"
"USEP","20-Oct-2024","45","116.04","0.00","6489.861","0.00","0.000"
"USEP","20-Oct-2024","46","115.78","0.00","6364.821","0.00","0.000"
"USEP","20-Oct-2024","47","115.74","0.00","6233.185","0.00","0.000"
"USEP","20-Oct-2024","48","115.32","0.00","6109.984","0.00","0.000"
"USEP","21-Oct-2024","1","102.89","0.00","5927.028","0.00","0.000"
"USEP","21-Oct-2024","2","92.59","0.00","5703.209","0.00","0.000"
"USEP","21-Oct-2024","3","83.93","0.00","5556.495","0.00","0.000"
"USEP","21-Oct-2024","4","88.68","0.00","5551.734","0.00","0.000"
"USEP","21-Oct-2024","5","90.70","0.00","5562.021","0.00","0.000"
"USEP","21-Oct-2024","6","88.69","0.00","5526.068","0.00","0.000"
"USEP","21-Oct-2024","7","87.55","0.00","5496.114","0.00","0.000"
"USEP","21-Oct-2024","8","87.56","0.00","5492.615","0.00","0.000"
"USEP","21-Oct-2024","9","88.69","0.00","5506.467","0.00","0.000"
"USEP","21-Oct-2024","10","91.70","0.00","5553.016","0.00","0.000"
"USEP","21-Oct-2024","11","94.76","0.00","5653.703","0.00","0.000"
"USEP","21-Oct-2024","12","102.77","0.00","5834.611","0.00","0.000"
"USEP","21-Oct-2024","13","111.76","0.00","6044.961","0.00","0.000"
"USEP","21-Oct-2024","14","113.78","0.00","6229.125","5.77","0.000"
"USEP","21-Oct-2024","15","114.93","0.00","6433.183","11.90","0.000"
"USEP","21-Oct-2024","16","116.38","0.00","6660.372","32.33","0.000"
"USEP","21-Oct-2024","17","118.91","0.00","6818.219","103.83","0.000"
"USEP","21-Oct-2024","18","118.95","0.00","6873.088","162.69","0.000"
"USEP","21-Oct-2024","19","118.95","0.00","6913.817","221.04","0.000"
"USEP","21-Oct-2024","20","118.95","0.00","6941.191","303.82","0.000"
"USEP","21-Oct-2024","21","116.16","0.00","6883.574","423.99","0.000"
"USEP","21-Oct-2024","22","116.08","0.00","6862.695","428.39","0.000"
"USEP","21-Oct-2024","23","114.90","0.00","6786.699","455.17","0.000"
"USEP","21-Oct-2024","24","114.89","0.00","6765.308","438.38","0.000"
"USEP","21-Oct-2024","25","109.82","0.00","6584.654","583.87","0.000"
"USEP","21-Oct-2024","26","104.51","0.00","6542.478","667.56","0.000"
"USEP","21-Oct-2024","27","108.87","0.00","6567.462","671.26","0.000"
"USEP","21-Oct-2024","28","100.36","0.00","6552.602","728.46","0.000"
"USEP","21-Oct-2024","29","97.53","0.00","6527.707","757.50","0.000"
"USEP","21-Oct-2024","30","97.73","0.00","6524.860","754.21","0.000"
"USEP","21-Oct-2024","31","110.61","0.00","6663.145","654.70","0.000"
"USEP","21-Oct-2024","32","113.77","0.00","6732.511","603.21","0.000"
"USEP","21-Oct-2024","33","115.75","0.00","6832.662","534.09","0.000"
"USEP","21-Oct-2024","34","116.16","0.00","6903.514","463.95","0.000"
"USEP","21-Oct-2024","35","118.94","0.00","6969.948","364.93","0.000"
"USEP","21-Oct-2024","36","124.01","0.00","7032.709","243.04","0.000"
"USEP","21-Oct-2024","37","166.81","0.00","7107.980","115.02","0.000"
"USEP","21-Oct-2024","38","225.55","0.00","7196.674","24.81","0.000"
"USEP","21-Oct-2024","39","225.15","0.00","7187.783","0.00","0.000"
"USEP","21-Oct-2024","40","224.19","0.00","7143.595","0.00","0.000"
"USEP","21-Oct-2024","41","169.10","0.00","7093.045","0.00","0.000"
"USEP","21-Oct-2024","42","132.64","0.00","7033.067","0.00","0.000"
"USEP","21-Oct-2024","43","125.69","0.00","6976.856","0.00","0.000"
"USEP","21-Oct-2024","44","124.17","0.00","6869.961","0.00","0.000"
"USEP","21-Oct-2024","45","119.00","0.00","6712.850","0.00","0.000"
"USEP","21-Oct-2024","46","116.04","0.00","6540.107","0.00","0.000"
"USEP","21-Oct-2024","47","115.88","0.00","6409.093","0.00","0.000"
"USEP","21-Oct-2024","48","113.82","0.00","6263.254","0.00","0.000"
"USEP","22-Oct-2024","1","112.33","0.00","6104.164","0.00","0.000"
"USEP","22-Oct-2024","2","109.97","0.00","5981.847","0.00","0.000"
"USEP","22-Oct-2024","3","109.95","0.00","5931.988","0.00","0.000"
"USEP","22-Oct-2024","4","109.32","0.00","5872.333","0.00","0.000"
"USEP","22-Oct-2024","5","104.25","0.00","5824.333","0.00","0.000"
"USEP","22-Oct-2024","6","97.07","0.00","5783.027","0.00","0.000"
"USEP","22-Oct-2024","7","91.61","0.00","5748.799","0.00","0.000"
"USEP","22-Oct-2024","8","91.58","0.00","5733.660","0.00","0.000"
"USEP","22-Oct-2024","9","91.58","0.00","5738.531","0.00","0.000"
"USEP","22-Oct-2024","10","96.58","0.00","5787.968","0.00","0.000"
"USEP","22-Oct-2024","11","109.91","0.00","5887.263","0.00","0.000"
"USEP","22-Oct-2024","12","115.01","0.00","6069.096","0.00","0.000"
"USEP","22-Oct-2024","13","116.12","0.00","6274.665","0.00","0.000"
"USEP","22-Oct-2024","14","118.82","0.00","6449.186","5.72","0.000"
"USEP","22-Oct-2024","15","118.87","0.00","6625.492","11.80","0.000"
"USEP","22-Oct-2024","16","134.16","0.00","6819.183","35.71","0.000"
"USEP","22-Oct-2024","17","134.84","0.00","6959.541","96.61","0.000"
"USEP","22-Oct-2024","18","125.38","0.00","6996.672","183.55","0.000"
"USEP","22-Oct-2024","19","125.57","0.00","7018.843","260.33","0.000"
"USEP","22-Oct-2024","20","118.88","0.00","6974.495","395.03","0.000"
"USEP","22-Oct-2024","21","123.92","0.00","7021.437","412.87","0.000"
"USEP","22-Oct-2024","22","118.39","0.00","6962.900","475.64","0.000"
"USEP","22-Oct-2024","23","115.96","0.00","6892.426","506.35","0.000"
"USEP","22-Oct-2024","24","115.62","0.00","6784.617","566.76","0.000"
"USEP","22-Oct-2024","25","115.72","0.00","6807.170","547.69","0.000"
"USEP","22-Oct-2024","26","114.90","0.00","6730.846","618.16","0.000"
"USEP","22-Oct-2024","27","115.75","0.00","6822.945","572.77","0.000"
"USEP","22-Oct-2024","28","114.94","0.00","6767.937","619.17","0.000"
"USEP","22-Oct-2024","29","113.76","0.00","6732.765","641.46","0.000"
"USEP","22-Oct-2024","30","96.44","0.00","6629.647","720.74","0.000"
"USEP","22-Oct-2024","31","107.85","0.00","6680.709","687.51","0.000"
"USEP","22-Oct-2024","32","115.64","0.00","6816.340","634.63","0.000"
"USEP","22-Oct-2024","33","115.86","0.00","6929.656","556.30","0.000"
"USEP","22-Oct-2024","34","118.89","0.00","7032.610","464.77","0.000"
"USEP","22-Oct-2024","35","124.14","0.00","7117.224","342.51","0.000"
"USEP","22-Oct-2024","36","496.40","0.00","7304.916","109.36","0.000"
"USEP","22-Oct-2024","37","586.11","0.00","7324.995","49.80","0.000"
"USEP","22-Oct-2024","38","586.11","0.00","7332.877","15.05","0.000"
"USEP","22-Oct-2024","39","410.47","0.00","7297.491","0.00","0.000"
"USEP","22-Oct-2024","40","251.37","0.00","7222.021","0.00","0.000"
"USEP","22-Oct-2024","41","250.87","0.00","7203.593","0.00","0.000"
"USEP","22-Oct-2024","42","250.89","0.00","7178.931","0.00","0.000"
"USEP","22-Oct-2024","43","221.25","0.00","7119.311","0.00","0.000"
"USEP","22-Oct-2024","44","158.82","0.00","6992.651","0.00","0.000"
"USEP","22-Oct-2024","45","134.92","0.00","6852.417","0.00","0.000"
"USEP","22-Oct-2024","46","124.12","0.00","6714.336","0.00","0.000"
"USEP","22-Oct-2024","47","134.66","0.00","6622.644","0.00","0.000"
"USEP","22-Oct-2024","48","118.84","0.00","6476.884","0.00","0.000"
"USEP","23-Oct-2024","1","116.14","0.00","6277.075","0.00","0.000"
"USEP","23-Oct-2024","2","115.83","0.00","6095.601","0.00","0.000"
"USEP","23-Oct-2024","3","115.97","0.00","6053.863","0.00","0.000"
"USEP","23-Oct-2024","4","115.73","0.00","5998.720","0.00","0.000"
"USEP","23-Oct-2024","5","115.02","0.00","5936.730","0.00","0.000"
"USEP","23-Oct-2024","6","113.71","0.00","5885.608","0.00","0.000"
"USEP","23-Oct-2024","7","110.57","0.00","5851.658","0.00","0.000"
"USEP","23-Oct-2024","8","110.54","0.00","5835.028","0.00","0.000"
"USEP","23-Oct-2024","9","110.50","0.00","5832.365","0.00","0.000"
"USEP","23-Oct-2024","10","113.70","0.00","5878.620","0.00","0.000"
"USEP","23-Oct-2024","11","115.67","0.00","5980.853","0.00","0.000"
"USEP","23-Oct-2024","12","118.79","0.00","6161.935","0.00","0.000"
"USEP","23-Oct-2024","13","125.47","0.00","6364.676","0.00","0.000"
"USEP","23-Oct-2024","14","137.53","0.00","6527.484","4.20","0.000"
"USEP","23-Oct-2024","15","123.95","0.00","6684.551","11.37","0.000"
"USEP","23-Oct-2024","16","213.70","0.00","6878.649","33.72","0.000"
"USEP","23-Oct-2024","17","234.80","0.00","7057.226","57.79","0.000"
"USEP","23-Oct-2024","18","227.14","0.00","7103.119","143.98","0.000"
"USEP","23-Oct-2024","19","139.04","0.00","7100.202","210.32","0.000"
"USEP","23-Oct-2024","20","116.85","0.00","6948.607","387.12","0.000"
"USEP","23-Oct-2024","21","115.72","0.00","6859.524","513.22","0.000"
"USEP","23-Oct-2024","22","115.70","0.00","6864.077","521.22","0.000"
"USEP","23-Oct-2024","23","110.69","0.00","6753.698","622.79","0.000"
"USEP","23-Oct-2024","24","103.81","0.00","6647.211","727.16","0.000"
"USEP","23-Oct-2024","25","112.49","0.00","6719.311","708.38","0.000"
"USEP","23-Oct-2024","26","113.75","0.00","6716.622","733.49","0.000"
"USEP","23-Oct-2024","27","110.62","0.00","6665.068","742.23","0.000"
"USEP","23-Oct-2024","28","98.76","0.00","6596.895","768.53","0.000"
"USEP","23-Oct-2024","29","98.54","0.00","6604.842","773.54","0.000"
"USEP","23-Oct-2024","30","109.83","0.00","6672.831","786.32","0.000"
"USEP","23-Oct-2024","31","110.71","0.00","6747.232","701.81","0.000"
"USEP","23-Oct-2024","32","113.75","0.00","6802.260","667.88","0.000"
"USEP","23-Oct-2024","33","115.76","0.00","6912.206","582.99","0.000"
"USEP","23-Oct-2024","34","396.80","0.00","7280.126","268.12","0.000"
"USEP","23-Oct-2024","35","728.16","0.00","7391.404","171.25","0.000"
"USEP","23-Oct-2024","36","661.70","0.00","7353.403","102.34","0.000"
"USEP","23-Oct-2024","37","582.74","0.00","7310.900","70.34","0.000"
"USEP","23-Oct-2024","38","582.96","1006.98","7326.523","19.11","7.000"
"USEP","23-Oct-2024","39","578.77","2482.33","7314.267","0.00","7.000"
"USEP","23-Oct-2024","40","472.50","0.00","7287.794","0.00","0.000"
