"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","01-Jul-2024","1","95.61","0.00","6078.022","0.00","0.000"
"USEP","01-Jul-2024","2","95.10","0.00","5951.331","0.00","0.000"
"USEP","01-Jul-2024","3","91.19","0.00","5805.815","0.00","0.000"
"USEP","01-Jul-2024","4","90.17","0.00","5683.389","0.00","0.000"
"USEP","01-Jul-2024","5","89.70","0.00","5630.448","0.00","0.000"
"USEP","01-Jul-2024","6","84.40","0.00","5582.637","0.00","0.000"
"USEP","01-Jul-2024","7","81.59","0.00","5548.006","0.00","0.000"
"USEP","01-Jul-2024","8","78.14","0.00","5537.370","0.00","0.000"
"USEP","01-Jul-2024","9","74.56","0.00","5542.847","0.00","0.000"
"USEP","01-Jul-2024","10","74.86","0.00","5566.301","0.00","0.000"
"USEP","01-Jul-2024","11","78.57","0.00","5645.279","0.00","0.000"
"USEP","01-Jul-2024","12","81.29","0.00","5808.777","0.00","0.000"
"USEP","01-Jul-2024","13","81.30","0.00","5990.485","0.00","0.000"
"USEP","01-Jul-2024","14","89.72","0.00","6159.381","0.00","0.000"
"USEP","01-Jul-2024","15","77.83","0.00","6344.573","3.70","0.000"
"USEP","01-Jul-2024","16","93.03","0.00","6606.069","8.19","0.000"
"USEP","01-Jul-2024","17","113.74","0.00","6883.942","31.54","0.000"
"USEP","01-Jul-2024","18","126.94","0.00","6996.085","57.60","0.000"
"USEP","01-Jul-2024","19","126.95","0.00","7009.489","122.59","0.000"
"USEP","01-Jul-2024","20","126.98","0.00","7044.175","143.45","0.000"
"USEP","01-Jul-2024","21","103.86","0.00","6963.939","267.44","0.000"
"USEP","01-Jul-2024","22","98.52","0.00","6908.325","346.39","0.000"
"USEP","01-Jul-2024","23","100.86","0.00","6925.322","352.02","0.000"
"USEP","01-Jul-2024","24","96.95","0.00","6829.565","444.41","0.000"
"USEP","01-Jul-2024","25","98.47","0.00","6736.969","491.30","0.000"
"USEP","01-Jul-2024","26","100.02","0.00","6748.559","480.37","0.000"
"USEP","01-Jul-2024","27","104.15","0.00","6889.772","393.18","0.000"
"USEP","01-Jul-2024","28","105.84","0.00","6946.813","375.20","0.000"
"USEP","01-Jul-2024","29","127.51","0.00","7155.662","220.12","0.000"
"USEP","01-Jul-2024","30","126.92","0.00","7058.643","354.14","0.000"
"USEP","01-Jul-2024","31","126.93","0.00","7026.422","351.48","0.000"
"USEP","01-Jul-2024","32","102.24","0.00","6825.753","536.54","0.000"
"USEP","01-Jul-2024","33","111.91","0.00","6976.553","392.18","0.000"
"USEP","01-Jul-2024","34","127.12","0.00","7138.018","266.68","0.000"
"USEP","01-Jul-2024","35","127.32","0.00","7215.033","155.53","0.000"
"USEP","01-Jul-2024","36","127.34","0.00","7198.871","48.99","0.000"
"USEP","01-Jul-2024","37","127.15","0.00","7136.160","22.90","0.000"
"USEP","01-Jul-2024","38","126.99","0.00","7069.035","16.12","0.000"
"USEP","01-Jul-2024","39","126.99","0.00","7044.925","2.34","0.000"
"USEP","01-Jul-2024","40","126.99","0.00","7043.216","0.00","0.000"
"USEP","01-Jul-2024","41","126.98","0.00","7054.776","0.00","0.000"
"USEP","01-Jul-2024","42","126.98","0.00","7032.416","0.00","0.000"
"USEP","01-Jul-2024","43","126.93","0.00","6986.617","0.00","0.000"
"USEP","01-Jul-2024","44","114.61","0.00","6870.434","0.00","0.000"
"USEP","01-Jul-2024","45","104.04","0.00","6695.768","0.00","0.000"
"USEP","01-Jul-2024","46","96.91","0.00","6503.662","0.00","0.000"
"USEP","01-Jul-2024","47","93.08","0.00","6355.547","0.00","0.000"
"USEP","01-Jul-2024","48","91.24","0.00","6174.181","0.00","0.000"
"USEP","02-Jul-2024","1","73.45","0.00","5976.897","0.00","0.000"
"USEP","02-Jul-2024","2","72.92","0.00","5868.919","0.00","0.000"
"USEP","02-Jul-2024","3","73.44","0.00","5836.524","0.00","0.000"
"USEP","02-Jul-2024","4","74.25","0.00","5769.375","0.00","0.000"
"USEP","02-Jul-2024","5","87.78","0.00","5716.330","0.00","0.000"
"USEP","02-Jul-2024","6","89.59","0.00","5674.552","0.00","0.000"
"USEP","02-Jul-2024","7","89.58","0.00","5648.092","0.00","0.000"
"USEP","02-Jul-2024","8","89.58","0.00","5639.603","0.00","0.000"
"USEP","02-Jul-2024","9","89.59","0.00","5647.953","0.00","0.000"
"USEP","02-Jul-2024","10","89.59","0.00","5689.119","0.00","0.000"
"USEP","02-Jul-2024","11","89.62","0.00","5780.289","0.00","0.000"
"USEP","02-Jul-2024","12","91.77","0.00","5944.682","0.00","0.000"
"USEP","02-Jul-2024","13","89.65","0.00","6142.940","0.00","0.000"
"USEP","02-Jul-2024","14","97.83","0.00","6354.851","0.00","0.000"
"USEP","02-Jul-2024","15","99.37","0.00","6561.290","4.13","0.000"
"USEP","02-Jul-2024","16","127.55","0.00","6782.952","8.82","0.000"
"USEP","02-Jul-2024","17","130.16","0.00","7013.555","32.44","0.000"
"USEP","02-Jul-2024","18","180.41","0.00","7178.489","28.39","0.000"
"USEP","02-Jul-2024","19","153.28","0.00","7207.534","67.78","0.000"
"USEP","02-Jul-2024","20","132.29","0.00","7199.298","116.11","0.000"
"USEP","02-Jul-2024","21","132.23","0.00","7174.210","168.71","0.000"
"USEP","02-Jul-2024","22","130.74","0.00","7141.368","221.08","0.000"
"USEP","02-Jul-2024","23","127.76","0.00","7093.467","277.90","0.000"
"USEP","02-Jul-2024","24","109.73","0.00","7021.079","340.51","0.000"
"USEP","02-Jul-2024","25","97.93","0.00","7000.876","309.42","0.000"
"USEP","02-Jul-2024","26","94.11","0.00","6932.270","356.14","0.000"
"USEP","02-Jul-2024","27","92.64","0.00","6859.082","459.66","0.000"
"USEP","02-Jul-2024","28","93.82","0.00","6910.576","464.11","0.000"
"USEP","02-Jul-2024","29","93.35","0.00","6862.168","546.23","0.000"
"USEP","02-Jul-2024","30","93.02","0.00","6830.117","587.73","0.000"
"USEP","02-Jul-2024","31","93.15","0.00","6884.424","551.89","0.000"
"USEP","02-Jul-2024","32","93.02","0.00","6886.556","539.12","0.000"
"USEP","02-Jul-2024","33","93.86","0.00","6941.047","496.62","0.000"
"USEP","02-Jul-2024","34","100.03","0.00","7130.017","327.88","0.000"
