"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","SOLAR(MW)","TCL(MW)"
"USEP","16-Aug-2024","11","89.68","0.00","5909.280","0.00","0.000"
"USEP","16-Aug-2024","12","95.69","0.00","6071.143","0.00","0.000"
"USEP","16-Aug-2024","13","94.70","0.00","6279.550","0.00","0.000"
"USEP","16-Aug-2024","14","105.02","0.00","6503.295","0.00","0.000"
"USEP","16-Aug-2024","15","106.17","0.00","6698.233","4.08","0.000"
"USEP","16-Aug-2024","16","118.67","0.00","6893.281","12.89","0.000"
"USEP","16-Aug-2024","17","127.02","0.00","7051.267","30.37","0.000"
"USEP","16-Aug-2024","18","129.12","0.00","7109.396","96.94","0.000"
"USEP","16-Aug-2024","19","129.12","0.00","7143.495","160.74","0.000"
"USEP","16-Aug-2024","20","129.06","0.00","7172.878","221.08","0.000"
"USEP","16-Aug-2024","21","126.96","0.00","7143.252","318.09","0.000"
"USEP","16-Aug-2024","22","124.87","0.00","7092.096","406.77","0.000"
"USEP","16-Aug-2024","23","98.61","0.00","6997.134","494.17","0.000"
"USEP","16-Aug-2024","24","125.10","0.00","7110.619","343.99","0.000"
"USEP","16-Aug-2024","25","98.87","0.00","6922.022","455.66","0.000"
"USEP","16-Aug-2024","26","90.70","0.00","6757.232","582.06","0.000"
"USEP","16-Aug-2024","27","94.28","0.00","6841.339","522.30","0.000"
"USEP","16-Aug-2024","28","94.67","0.00","6863.888","568.11","0.000"
"USEP","16-Aug-2024","29","87.52","0.00","6689.615","719.43","0.000"
"USEP","16-Aug-2024","30","89.93","0.00","6738.475","678.54","0.000"
"USEP","16-Aug-2024","31","90.70","0.00","6810.326","592.48","0.000"
"USEP","16-Aug-2024","32","94.68","0.00","6892.938","534.56","0.000"
"USEP","16-Aug-2024","33","102.74","0.00","7024.702","437.96","0.000"
"USEP","16-Aug-2024","34","95.66","0.00","6994.654","430.81","0.000"
"USEP","16-Aug-2024","35","115.11","0.00","7118.988","246.51","0.000"
"USEP","16-Aug-2024","36","115.11","0.00","7124.803","182.16","0.000"
"USEP","16-Aug-2024","37","116.28","0.00","7131.339","87.11","0.000"
"USEP","16-Aug-2024","38","120.50","0.00","7153.743","38.75","0.000"
"USEP","16-Aug-2024","39","123.00","0.00","7169.220","2.15","0.000"
"USEP","16-Aug-2024","40","123.01","0.00","7180.596","0.00","0.000"
"USEP","16-Aug-2024","41","124.86","0.00","7179.095","0.00","0.000"
"USEP","16-Aug-2024","42","115.12","0.00","7124.043","0.00","0.000"
"USEP","16-Aug-2024","43","106.24","0.00","7045.303","0.00","0.000"
"USEP","16-Aug-2024","44","95.45","0.00","6914.716","0.00","0.000"
"USEP","16-Aug-2024","45","96.35","0.00","6780.819","0.00","0.000"
"USEP","16-Aug-2024","46","111.91","0.00","6660.531","0.00","0.000"
"USEP","16-Aug-2024","47","110.24","0.00","6552.697","0.00","0.000"
"USEP","16-Aug-2024","48","113.18","0.00","6470.846","0.00","0.000"
"USEP","17-Aug-2024","1","115.68","0.00","6370.432","0.00","0.000"
"USEP","17-Aug-2024","2","115.38","0.00","6248.975","0.00","0.000"
"USEP","17-Aug-2024","3","112.85","0.00","6121.191","0.00","0.000"
"USEP","17-Aug-2024","4","105.28","0.00","6029.654","0.00","0.000"
"USEP","17-Aug-2024","5","105.09","0.00","5965.297","0.00","0.000"
"USEP","17-Aug-2024","6","100.76","0.00","5890.896","0.00","0.000"
"USEP","17-Aug-2024","7","100.75","0.00","5849.193","0.00","0.000"
"USEP","17-Aug-2024","8","98.81","0.00","5811.933","0.00","0.000"
"USEP","17-Aug-2024","9","98.80","0.00","5791.253","0.00","0.000"
"USEP","17-Aug-2024","10","99.41","0.00","5813.489","0.00","0.000"
"USEP","17-Aug-2024","11","100.75","0.00","5855.669","0.00","0.000"
"USEP","17-Aug-2024","12","102.92","0.00","5928.365","0.00","0.000"
"USEP","17-Aug-2024","13","95.22","0.00","5999.799","0.00","0.000"
"USEP","17-Aug-2024","14","102.91","0.00","6111.395","0.00","0.000"
"USEP","17-Aug-2024","15","112.74","0.00","6214.359","4.55","0.000"
"USEP","17-Aug-2024","16","115.55","0.00","6348.931","11.21","0.000"
"USEP","17-Aug-2024","17","124.83","0.00","6495.934","16.97","0.000"
"USEP","17-Aug-2024","18","124.79","0.00","6571.006","80.07","0.000"
"USEP","17-Aug-2024","19","123.93","0.00","6614.941","140.13","0.000"
"USEP","17-Aug-2024","20","117.45","0.00","6628.807","207.79","0.000"
"USEP","17-Aug-2024","21","115.54","0.00","6626.158","274.43","0.000"
"USEP","17-Aug-2024","22","106.74","0.00","6567.090","359.93","0.000"
"USEP","17-Aug-2024","23","94.91","0.00","6413.566","501.18","0.000"
"USEP","17-Aug-2024","24","91.05","0.00","6265.232","598.09","0.000"
"USEP","17-Aug-2024","25","90.61","0.00","6227.306","638.66","0.000"
"USEP","17-Aug-2024","26","91.94","0.00","6269.103","581.19","0.000"
"USEP","17-Aug-2024","27","101.80","0.00","6358.191","508.34","0.000"
"USEP","17-Aug-2024","28","115.57","0.00","6562.890","297.29","0.000"
"USEP","17-Aug-2024","29","105.75","0.00","6385.585","457.10","0.000"
"USEP","17-Aug-2024","30","106.77","0.00","6410.922","378.36","0.000"
"USEP","17-Aug-2024","31","108.59","0.00","6418.899","340.89","0.000"
"USEP","17-Aug-2024","32","93.66","0.00","6279.312","399.25","0.000"
"USEP","17-Aug-2024","33","90.11","0.00","6173.774","528.58","0.000"
"USEP","17-Aug-2024","34","93.43","0.00","6286.439","396.81","0.000"
"USEP","17-Aug-2024","35","93.41","0.00","6390.262","321.48","0.000"
"USEP","17-Aug-2024","36","105.76","0.00","6503.165","228.00","0.000"
"USEP","17-Aug-2024","37","115.24","0.00","6634.135","121.55","0.000"
"USEP","17-Aug-2024","38","123.91","0.00","6747.779","34.52","0.000"
"USEP","17-Aug-2024","39","123.95","0.00","6792.429","1.42","0.000"
"USEP","17-Aug-2024","40","124.90","0.00","6825.778","0.00","0.000"
"USEP","17-Aug-2024","41","124.92","0.00","6860.315","0.00","0.000"
"USEP","17-Aug-2024","42","126.07","0.00","6889.991","0.00","0.000"
"USEP","17-Aug-2024","43","124.96","0.00","6880.130","0.00","0.000"
"USEP","17-Aug-2024","44","124.90","0.00","6815.798","0.00","0.000"
"USEP","17-Aug-2024","45","124.90","0.00","6715.389","0.00","0.000"
"USEP","17-Aug-2024","46","123.96","0.00","6633.255","0.00","0.000"
"USEP","17-Aug-2024","47","117.53","0.00","6528.652","0.00","0.000"
"USEP","17-Aug-2024","48","115.49","0.00","6424.058","0.00","0.000"
"USEP","18-Aug-2024","1","115.60","0.00","6315.503","0.00","0.000"
"USEP","18-Aug-2024","2","110.66","0.00","6189.554","0.00","0.000"
"USEP","18-Aug-2024","3","110.35","0.00","6065.403","0.00","0.000"
"USEP","18-Aug-2024","4","107.07","0.00","5972.454","0.00","0.000"
"USEP","18-Aug-2024","5","105.08","0.00","5906.502","0.00","0.000"
"USEP","18-Aug-2024","6","100.55","0.00","5847.513","0.00","0.000"
"USEP","18-Aug-2024","7","100.09","0.00","5807.455","0.00","0.000"
"USEP","18-Aug-2024","8","97.56","0.00","5776.964","0.00","0.000"
"USEP","18-Aug-2024","9","97.04","0.00","5757.452","0.00","0.000"
"USEP","18-Aug-2024","10","97.02","0.00","5761.025","0.00","0.000"
"USEP","18-Aug-2024","11","99.98","0.00","5791.576","0.00","0.000"
"USEP","18-Aug-2024","12","100.54","0.00","5846.176","0.00","0.000"
"USEP","18-Aug-2024","13","94.04","0.00","5898.421","0.00","0.000"
"USEP","18-Aug-2024","14","94.75","0.00","5964.746","0.00","0.000"
"USEP","18-Aug-2024","15","94.69","0.00","5999.600","6.05","0.000"
"USEP","18-Aug-2024","16","97.00","0.00","6051.000","13.35","0.000"
"USEP","18-Aug-2024","17","97.47","0.00","6138.497","26.43","0.000"
"USEP","18-Aug-2024","18","95.80","0.00","6164.554","104.40","0.000"
"USEP","18-Aug-2024","19","91.86","0.00","6120.958","220.52","0.000"
"USEP","18-Aug-2024","20","91.77","0.00","6123.830","280.03","0.000"
"USEP","18-Aug-2024","21","88.90","0.00","6076.605","393.07","0.000"
"USEP","18-Aug-2024","22","87.52","0.00","5981.529","500.58","0.000"
"USEP","18-Aug-2024","23","83.72","0.00","5911.467","572.06","0.000"
"USEP","18-Aug-2024","24","84.30","0.00","5907.511","604.27","0.000"
"USEP","18-Aug-2024","25","87.48","0.00","5959.920","581.68","0.000"
"USEP","18-Aug-2024","26","87.16","0.00","5938.037","623.08","0.000"
"USEP","18-Aug-2024","27","86.24","0.00","5915.960","682.39","0.000"
"USEP","18-Aug-2024","28","84.31","0.00","5918.942","684.90","0.000"
"USEP","18-Aug-2024","29","86.24","0.00","5925.835","666.94","0.000"
"USEP","18-Aug-2024","30","88.92","0.00","6055.577","544.41","0.000"
"USEP","18-Aug-2024","31","93.12","0.00","6222.082","382.48","0.000"
"USEP","18-Aug-2024","32","90.59","0.00","6133.129","486.51","0.000"
"USEP","18-Aug-2024","33","95.75","0.00","6305.906","289.78","0.000"
"USEP","18-Aug-2024","34","107.08","0.00","6380.998","238.18","0.000"
"USEP","18-Aug-2024","35","107.04","0.00","6387.479","225.90","0.000"
"USEP","18-Aug-2024","36","114.81","0.00","6525.302","102.01","0.000"
"USEP","18-Aug-2024","37","110.52","0.00","6572.368","105.97","0.000"
"USEP","18-Aug-2024","38","118.69","0.00","6670.794","47.35","0.000"
"USEP","18-Aug-2024","39","124.95","0.00","6760.880","3.94","0.000"
"USEP","18-Aug-2024","40","125.02","0.00","6833.666","0.00","0.000"
"USEP","18-Aug-2024","41","129.24","0.00","6914.453","0.00","0.000"
"USEP","18-Aug-2024","42","129.74","0.00","6949.377","0.00","0.000"
"USEP","18-Aug-2024","43","129.35","0.00","6939.387","0.00","0.000"
"USEP","18-Aug-2024","44","126.47","0.00","6843.700","0.00","0.000"
"USEP","18-Aug-2024","45","124.97","0.00","6726.507","0.00","0.000"
"USEP","18-Aug-2024","46","122.85","0.00","6614.136","0.00","0.000"
"USEP","18-Aug-2024","47","115.54","0.00","6487.585","0.00","0.000"
"USEP","18-Aug-2024","48","110.53","0.00","6364.358","0.00","0.000"
"USEP","19-Aug-2024","1","105.51","0.00","6243.329","0.00","0.000"
"USEP","19-Aug-2024","2","101.34","0.00","6108.379","0.00","0.000"
"USEP","19-Aug-2024","3","100.54","0.00","5991.171","0.00","0.000"
"USEP","19-Aug-2024","4","98.87","0.00","5915.239","0.00","0.000"
"USEP","19-Aug-2024","5","94.61","0.00","5852.240","0.00","0.000"
"USEP","19-Aug-2024","6","93.63","0.00","5789.518","0.00","0.000"
"USEP","19-Aug-2024","7","91.80","0.00","5749.564","0.00","0.000"
"USEP","19-Aug-2024","8","91.62","0.00","5733.208","0.00","0.000"
"USEP","19-Aug-2024","9","91.87","0.00","5747.964","0.00","0.000"
"USEP","19-Aug-2024","10","91.81","0.00","5782.590","0.00","0.000"
"USEP","19-Aug-2024","11","94.59","0.00","5877.159","0.00","0.000"
"USEP","19-Aug-2024","12","94.43","0.00","6045.001","0.00","0.000"
"USEP","19-Aug-2024","13","93.66","0.00","6248.692","0.00","0.000"
"USEP","19-Aug-2024","14","105.38","0.00","6457.978","0.00","0.000"
"USEP","19-Aug-2024","15","106.19","0.00","6676.310","6.33","0.000"
"USEP","19-Aug-2024","16","111.42","0.00","6905.219","13.17","0.000"
"USEP","19-Aug-2024","17","123.93","0.00","7105.122","25.25","0.000"
"USEP","19-Aug-2024","18","123.93","0.00","7178.996","100.98","0.000"
"USEP","19-Aug-2024","19","108.53","0.00","7154.091","203.58","0.000"
"USEP","19-Aug-2024","20","108.64","0.00","7165.970","263.44","0.000"
"USEP","19-Aug-2024","21","94.94","0.00","7101.300","397.48","0.000"
"USEP","19-Aug-2024","22","94.54","0.00","7060.134","475.13","0.000"
"USEP","19-Aug-2024","23","90.64","0.00","6955.560","551.70","0.000"
"USEP","19-Aug-2024","24","90.15","0.00","6847.591","605.35","0.000"
"USEP","19-Aug-2024","25","88.40","0.00","6749.563","687.30","0.000"
"USEP","19-Aug-2024","26","88.41","0.00","6745.016","732.28","0.000"
"USEP","19-Aug-2024","27","89.74","0.00","6797.325","730.82","0.000"
"USEP","19-Aug-2024","28","90.14","0.00","6848.118","730.95","0.000"
"USEP","19-Aug-2024","29","90.51","0.00","6880.379","721.13","0.000"
"USEP","19-Aug-2024","30","90.24","0.00","6845.310","726.78","0.000"
"USEP","19-Aug-2024","31","89.76","0.00","6828.556","715.40","0.000"
"USEP","19-Aug-2024","32","88.38","0.00","6858.680","684.37","0.000"
"USEP","19-Aug-2024","33","91.21","0.00","6978.685","552.08","0.000"
"USEP","19-Aug-2024","34","93.00","0.00","7053.180","473.96","0.000"
"USEP","19-Aug-2024","35","112.49","0.00","7202.937","297.31","0.000"
"USEP","19-Aug-2024","36","105.72","0.00","7141.010","259.84","0.000"
"USEP","19-Aug-2024","37","108.64","0.00","7164.026","158.36","0.000"
"USEP","19-Aug-2024","38","116.48","0.00","7254.461","46.79","0.000"
"USEP","19-Aug-2024","39","124.85","0.00","7301.795","4.94","0.000"
"USEP","19-Aug-2024","40","129.42","0.00","7303.867","0.00","0.000"
"USEP","19-Aug-2024","41","129.42","0.00","7306.014","0.00","0.000"
"USEP","19-Aug-2024","42","129.43","0.00","7278.018","0.00","0.000"
"USEP","19-Aug-2024","43","128.62","0.00","7210.521","0.00","0.000"
"USEP","19-Aug-2024","44","123.48","0.00","7084.765","0.00","0.000"
"USEP","19-Aug-2024","45","115.47","0.00","6932.310","0.00","0.000"
"USEP","19-Aug-2024","46","111.45","0.00","6805.888","0.00","0.000"
"USEP","19-Aug-2024","47","108.73","0.00","6667.767","0.00","0.000"
"USEP","19-Aug-2024","48","105.85","0.00","6506.123","0.00","0.000"
"USEP","20-Aug-2024","1","106.28","0.00","6322.282","0.00","0.000"
"USEP","20-Aug-2024","2","95.80","0.00","6190.637","0.00","0.000"
"USEP","20-Aug-2024","3","105.80","0.00","6111.549","0.00","0.000"
"USEP","20-Aug-2024","4","104.73","0.00","6034.251","0.00","0.000"
"USEP","20-Aug-2024","5","104.73","0.00","5965.943","0.00","0.000"
"USEP","20-Aug-2024","6","93.89","0.00","5913.202","0.00","0.000"
"USEP","20-Aug-2024","7","93.69","0.00","5873.606","0.00","0.000"
"USEP","20-Aug-2024","8","94.55","0.00","5866.896","0.00","0.000"
"USEP","20-Aug-2024","9","94.55","0.00","5870.703","0.00","0.000"
"USEP","20-Aug-2024","10","104.72","0.00","5908.430","0.00","0.000"
"USEP","20-Aug-2024","11","105.37","0.00","5991.519","0.00","0.000"
"USEP","20-Aug-2024","12","108.69","0.00","6166.547","0.00","0.000"
"USEP","20-Aug-2024","13","106.29","0.00","6365.044","0.00","0.000"
"USEP","20-Aug-2024","14","109.84","0.00","6573.884","0.00","0.000"
"USEP","20-Aug-2024","15","107.84","0.00","6763.519","6.16","0.000"
"USEP","20-Aug-2024","16","119.57","0.00","6955.147","12.52","0.000"
"USEP","20-Aug-2024","17","128.96","0.00","7141.845","16.85","0.000"
"USEP","20-Aug-2024","18","129.79","0.00","7212.603","88.33","0.000"
"USEP","20-Aug-2024","19","129.09","0.00","7200.879","193.85","0.000"
"USEP","20-Aug-2024","20","123.86","0.00","7104.695","350.80","0.000"
"USEP","20-Aug-2024","21","124.85","0.00","7133.491","398.17","0.000"
"USEP","20-Aug-2024","22","118.78","0.00","7098.865","452.28","0.000"
"USEP","20-Aug-2024","23","105.72","0.00","7064.134","472.23","0.000"
"USEP","20-Aug-2024","24","91.63","0.00","6812.876","634.15","0.000"
"USEP","20-Aug-2024","25","93.51","0.00","6868.734","574.97","0.000"
"USEP","20-Aug-2024","26","91.91","0.00","6818.999","659.36","0.000"
"USEP","20-Aug-2024","27","93.36","0.00","6855.712","630.90","0.000"
"USEP","20-Aug-2024","28","111.48","0.00","7070.908","469.10","0.000"
"USEP","20-Aug-2024","29","111.48","0.00","7076.400","454.62","0.000"
"USEP","20-Aug-2024","30","93.22","0.00","6856.259","626.67","0.000"
"USEP","20-Aug-2024","31","94.58","0.00","6918.881","545.30","0.000"
"USEP","20-Aug-2024","32","132.99","0.00","7317.908","203.49","0.000"
"USEP","20-Aug-2024","33","180.26","0.00","7470.959","77.82","0.000"
"USEP","20-Aug-2024","34","133.16","0.00","7349.174","148.37","0.000"
"USEP","20-Aug-2024","35","129.42","0.00","7247.239","159.65","0.000"
"USEP","20-Aug-2024","36","128.81","0.00","7203.647","85.34","0.000"
"USEP","20-Aug-2024","37","124.77","0.00","7146.497","51.51","0.000"
"USEP","20-Aug-2024","38","124.77","0.00","7162.386","21.76","0.000"
"USEP","20-Aug-2024","39","124.77","0.00","7164.429","2.68","0.000"
"USEP","20-Aug-2024","40","124.76","0.00","7164.464","0.00","0.000"
"USEP","20-Aug-2024","41","124.02","0.00","7142.347","0.00","0.000"
"USEP","20-Aug-2024","42","113.51","0.00","7090.913","0.00","0.000"
"USEP","20-Aug-2024","43","103.88","0.00","7016.119","0.00","0.000"
"USEP","20-Aug-2024","44","94.62","0.00","6883.415","0.00","0.000"
"USEP","20-Aug-2024","45","95.07","0.00","6725.807","0.00","0.000"
"USEP","20-Aug-2024","46","93.54","0.00","6586.115","0.00","0.000"
"USEP","20-Aug-2024","47","91.92","0.00","6455.861","0.00","0.000"
"USEP","20-Aug-2024","48","91.75","0.00","6324.067","0.00","0.000"
"USEP","21-Aug-2024","1","87.41","0.00","6195.915","0.00","0.000"
"USEP","21-Aug-2024","2","87.25","0.00","6062.744","0.00","0.000"
"USEP","21-Aug-2024","3","86.73","0.00","5938.554","0.00","0.000"
"USEP","21-Aug-2024","4","85.65","0.00","5865.564","0.00","0.000"
"USEP","21-Aug-2024","5","85.39","0.00","5815.074","0.00","0.000"
"USEP","21-Aug-2024","6","83.51","0.00","5755.096","0.00","0.000"
"USEP","21-Aug-2024","7","83.00","0.00","5722.264","0.00","0.000"
"USEP","21-Aug-2024","8","83.00","0.00","5707.533","0.00","0.000"
"USEP","21-Aug-2024","9","82.99","0.00","5709.392","0.00","0.000"
"USEP","21-Aug-2024","10","84.38","0.00","5744.246","0.00","0.000"
"USEP","21-Aug-2024","11","85.64","0.00","5837.886","0.00","0.000"
"USEP","21-Aug-2024","12","87.28","0.00","6011.568","0.00","0.000"
"USEP","21-Aug-2024","13","87.31","0.00","6205.542","0.00","0.000"
"USEP","21-Aug-2024","14","89.24","0.00","6394.059","0.00","0.000"
"USEP","21-Aug-2024","15","93.73","0.00","6591.383","5.62","0.000"
"USEP","21-Aug-2024","16","104.90","0.00","6807.498","11.45","0.000"
"USEP","21-Aug-2024","17","113.63","0.00","7015.587","17.67","0.000"
"USEP","21-Aug-2024","18","124.00","0.00","7081.067","83.11","0.000"
"USEP","21-Aug-2024","19","124.37","0.00","7115.728","144.65","0.000"
"USEP","21-Aug-2024","20","124.78","0.00","7146.825","180.04","0.000"
"USEP","21-Aug-2024","21","120.41","0.00","7118.670","263.50","0.000"
"USEP","21-Aug-2024","22","97.34","0.00","6999.037","359.97","0.000"
"USEP","21-Aug-2024","23","89.51","0.00","6848.441","471.93","0.000"
"USEP","21-Aug-2024","24","89.53","0.00","6771.993","501.57","0.000"
"USEP","21-Aug-2024","25","94.10","0.00","6901.938","394.55","0.000"
"USEP","21-Aug-2024","26","89.52","0.00","6777.892","520.79","0.000"
"USEP","21-Aug-2024","27","89.78","0.00","6781.317","560.87","0.000"
"USEP","21-Aug-2024","28","84.38","0.00","6621.263","737.21","0.000"
"USEP","21-Aug-2024","29","90.63","0.00","6836.101","536.98","0.000"
"USEP","21-Aug-2024","30","91.05","0.00","6863.535","496.78","0.000"
"USEP","21-Aug-2024","31","90.62","0.00","6863.809","539.53","0.000"
"USEP","21-Aug-2024","32","91.03","0.00","6896.988","553.41","0.000"
"USEP","21-Aug-2024","33","94.56","0.00","6958.939","458.76","0.000"
"USEP","21-Aug-2024","34","94.81","0.00","6991.567","377.44","0.000"
"USEP","21-Aug-2024","35","94.57","0.00","6968.651","308.81","0.000"
"USEP","21-Aug-2024","36","94.57","0.00","6955.242","275.42","0.000"
"USEP","21-Aug-2024","37","110.09","0.00","7106.648","151.63","0.000"
"USEP","21-Aug-2024","38","125.12","0.00","7249.401","55.11","0.000"
"USEP","21-Aug-2024","39","124.85","0.00","7212.086","6.95","0.000"
"USEP","21-Aug-2024","40","124.82","0.00","7218.756","0.00","0.000"
"USEP","21-Aug-2024","41","124.81","0.00","7213.627","0.00","0.000"
"USEP","21-Aug-2024","42","124.81","0.00","7182.415","0.00","0.000"
"USEP","21-Aug-2024","43","120.62","0.00","7131.304","0.00","0.000"
"USEP","21-Aug-2024","44","105.88","0.00","7022.361","0.00","0.000"
"USEP","21-Aug-2024","45","105.86","0.00","6858.143","0.00","0.000"
"USEP","21-Aug-2024","46","99.71","0.00","6680.962","0.00","0.000"
"USEP","21-Aug-2024","47","93.32","0.00","6537.791","0.00","0.000"
"USEP","21-Aug-2024","48","90.17","0.00","6364.517","0.00","0.000"
"USEP","22-Aug-2024","1","105.52","0.00","6176.154","0.00","0.000"
"USEP","22-Aug-2024","2","100.30","0.00","6040.846","0.00","0.000"
"USEP","22-Aug-2024","3","117.04","0.00","5995.038","0.00","0.000"
"USEP","22-Aug-2024","4","118.59","0.00","5921.601","0.00","0.000"
"USEP","22-Aug-2024","5","118.58","0.00","5862.528","0.00","0.000"
"USEP","22-Aug-2024","6","116.52","0.00","5815.004","0.00","0.000"
"USEP","22-Aug-2024","7","116.50","0.00","5776.174","0.00","0.000"
"USEP","22-Aug-2024","8","115.67","0.00","5754.435","0.00","0.000"
"USEP","22-Aug-2024","9","115.66","0.00","5754.564","0.00","0.000"
"USEP","22-Aug-2024","10","117.02","0.00","5801.307","0.00","0.000"
"USEP","22-Aug-2024","11","118.58","0.00","5894.659","0.00","0.000"
"USEP","22-Aug-2024","12","122.63","0.00","6064.478","0.00","0.000"
"USEP","22-Aug-2024","13","117.31","0.00","6267.095","0.00","0.000"
"USEP","22-Aug-2024","14","121.01","0.00","6457.993","0.00","0.000"
"USEP","22-Aug-2024","15","121.94","0.00","6641.436","5.52","0.000"
"USEP","22-Aug-2024","16","126.12","0.00","6855.474","12.60","0.000"
"USEP","22-Aug-2024","17","156.31","0.00","7029.712","28.74","0.000"
"USEP","22-Aug-2024","18","126.57","0.00","7079.994","107.61","0.000"
"USEP","22-Aug-2024","19","124.90","0.00","7076.649","196.46","0.000"
"USEP","22-Aug-2024","20","122.10","0.00","7001.150","346.84","0.000"
"USEP","22-Aug-2024","21","124.11","0.00","6938.344","445.36","0.000"
"USEP","22-Aug-2024","22","124.11","0.00","6937.727","467.74","0.000"
"USEP","22-Aug-2024","23","118.66","0.00","6818.144","591.69","0.000"
"USEP","22-Aug-2024","24","105.78","0.00","6707.328","668.75","0.000"
"USEP","22-Aug-2024","25","92.63","0.00","6607.357","720.24","0.000"
"USEP","22-Aug-2024","26","91.81","0.00","6555.793","784.80","0.000"
"USEP","22-Aug-2024","27","91.95","0.00","6592.740","790.40","0.000"
"USEP","22-Aug-2024","28","93.36","0.00","6620.090","812.08","0.000"
"USEP","22-Aug-2024","29","103.59","0.00","6705.946","785.39","0.000"
"USEP","22-Aug-2024","30","124.29","0.00","6759.742","759.20","0.000"
"USEP","22-Aug-2024","31","126.97","0.00","6818.920","683.19","0.000"
"USEP","22-Aug-2024","32","123.49","0.00","6921.813","560.55","0.000"
"USEP","22-Aug-2024","33","126.91","0.00","7015.051","468.24","0.000"
"USEP","22-Aug-2024","34","137.26","0.00","7071.445","364.50","0.000"
"USEP","22-Aug-2024","35","186.68","0.00","7087.672","329.23","0.000"
"USEP","22-Aug-2024","36","124.90","0.00","7044.702","269.39","0.000"
"USEP","22-Aug-2024","37","132.88","0.00","7133.834","150.04","0.000"
"USEP","22-Aug-2024","38","182.57","0.00","7247.418","49.41","0.000"
"USEP","22-Aug-2024","39","193.16","0.00","7304.896","0.49","0.000"
"USEP","22-Aug-2024","40","202.46","0.00","7312.003","0.00","0.000"
"USEP","22-Aug-2024","41","212.83","0.00","7286.179","0.00","0.000"
"USEP","22-Aug-2024","42","222.95","0.00","7259.237","0.00","0.000"
"USEP","22-Aug-2024","43","170.78","0.00","7196.282","0.00","0.000"
"USEP","22-Aug-2024","44","156.63","0.00","7078.617","0.00","0.000"
"USEP","22-Aug-2024","45","128.91","0.00","6929.785","0.00","0.000"
"USEP","22-Aug-2024","46","125.76","0.00","6795.302","0.00","0.000"
"USEP","22-Aug-2024","47","124.18","0.00","6656.068","0.00","0.000"
"USEP","22-Aug-2024","48","124.03","0.00","6497.609","0.00","0.000"
"USEP","23-Aug-2024","1","122.60","0.00","6332.630","0.00","0.000"
"USEP","23-Aug-2024","2","121.97","0.00","6201.904","0.00","0.000"
"USEP","23-Aug-2024","3","121.97","0.00","6121.589","0.00","0.000"
"USEP","23-Aug-2024","4","118.54","0.00","6041.527","0.00","0.000"
"USEP","23-Aug-2024","5","118.54","0.00","5990.167","0.00","0.000"
"USEP","23-Aug-2024","6","118.53","0.00","5943.911","0.00","0.000"
"USEP","23-Aug-2024","7","118.53","0.00","5909.057","0.00","0.000"
"USEP","23-Aug-2024","8","118.54","0.00","5890.528","0.00","0.000"
"USEP","23-Aug-2024","9","118.54","0.00","5896.945","0.00","0.000"
"USEP","23-Aug-2024","10","118.54","0.00","5934.324","0.00","0.000"
"USEP","23-Aug-2024","11","122.59","0.00","6035.976","0.00","0.000"
"USEP","23-Aug-2024","12","126.11","0.00","6193.366","0.00","0.000"
"USEP","23-Aug-2024","13","126.12","0.00","6391.003","0.00","0.000"
"USEP","23-Aug-2024","14","127.69","0.00","6583.267","0.00","0.000"
"USEP","23-Aug-2024","15","126.15","0.00","6745.900","11.99","0.000"
"USEP","23-Aug-2024","16","283.78","0.00","6954.258","25.27","0.000"
"USEP","23-Aug-2024","17","306.98","0.00","7124.903","39.63","0.000"
"USEP","23-Aug-2024","18","301.63","0.00","7192.291","109.33","0.000"
"USEP","23-Aug-2024","19","306.98","0.00","7188.812","216.40","0.000"
"USEP","23-Aug-2024","20","151.67","0.00","7163.112","323.40","0.000"
"USEP","23-Aug-2024","21","127.14","0.00","7108.362","435.24","0.000"
"USEP","23-Aug-2024","22","124.24","0.00","7042.565","499.05","0.000"
"USEP","23-Aug-2024","23","124.14","0.00","6893.156","614.95","0.000"
"USEP","23-Aug-2024","24","118.59","0.00","6783.170","668.91","0.000"
"USEP","23-Aug-2024","25","118.60","0.00","6772.569","637.96","0.000"
"USEP","23-Aug-2024","26","118.59","0.00","6829.396","614.79","0.000"
"USEP","23-Aug-2024","27","124.37","0.00","6894.677","611.60","0.000"
"USEP","23-Aug-2024","28","118.59","0.00","6869.256","704.93","0.000"
"USEP","23-Aug-2024","29","107.76","0.00","6916.684","710.57","0.000"
"USEP","23-Aug-2024","30","257.75","0.00","7203.031","377.36","0.000"
"USEP","23-Aug-2024","31","118.60","0.00","7041.894","523.13","0.000"
"USEP","23-Aug-2024","32","124.09","0.00","7102.707","481.82","0.000"
"USEP","23-Aug-2024","33","306.91","0.00","7378.179","212.59","0.000"
"USEP","23-Aug-2024","34","306.90","0.00","7376.385","150.85","0.000"
"USEP","23-Aug-2024","35","306.82","0.00","7360.118","102.86","0.000"
"USEP","23-Aug-2024","36","129.35","0.00","7276.920","77.51","0.000"
"USEP","23-Aug-2024","37","118.50","0.00","7176.819","87.79","0.000"
"USEP","23-Aug-2024","38","124.84","0.00","7203.916","27.91","0.000"
"USEP","23-Aug-2024","39","124.92","0.00","7217.876","0.97","0.000"
"USEP","23-Aug-2024","40","124.92","0.00","7209.696","0.00","0.000"
